Hoy, 5/26/2026 2:39:19 PM;\\VBoxSvr\machine_malware\windows_meterpreter_reverse_http.exe;Detectados;Objeto malicioso detectado;HEUR:Trojan.Win32.Generic;Hash;Archivo;\\VBoxSvr\machine_malware;windows_meterpreter_reverse_http.exe;Detectados;Troyano;Alta;Parcial;NT AUTHORITY\SYSTEM;Usuario del sistema
Hoy, 5/26/2026 2:39:19 PM;\\VBoxSvr\machine_malware\windows_meterpreter_reverse_https.exe00000001petite;Detectados;Objeto malicioso detectado;VHO:Trojan-Downloader.Win32.Convagent.gen;Hash;Archivo;\\VBoxSvr\machine_malware;windows_meterpreter_reverse_https.exe00000001petite;Detectados;Troyano;Alta;Análisis heurístico;NT AUTHORITY\SYSTEM;Usuario del sistema
Hoy, 5/26/2026 2:39:20 PM;\\VBoxSvr\machine_malware\windows_shell_reverse_tcp_rc4.exe00000001petite;Detectados;Objeto malicioso detectado;VHO:Trojan.Win32.Convagent.gen;Hash;Archivo;\\VBoxSvr\machine_malware;windows_shell_reverse_tcp_rc4.exe00000001petite;Detectados;Troyano;Alta;Análisis heurístico;NT AUTHORITY\SYSTEM;Usuario del sistema
Hoy, 5/26/2026 2:39:19 PM;\\VBoxSvr\machine_malware\windows_meterpreter_reverse_http.exe;Eliminado;Objeto eliminado;HEUR:Trojan.Win32.Generic;;Archivo;\\VBoxSvr\machine_malware;windows_meterpreter_reverse_http.exe;Eliminado;Troyano;Alta;Parcial;NT AUTHORITY\SYSTEM;Usuario del sistema
Hoy, 5/26/2026 2:39:19 PM;\\VBoxSvr\machine_malware\windows_meterpreter_reverse_https.exe00000001petite;Eliminado;Objeto eliminado;VHO:Trojan-Downloader.Win32.Convagent.gen;;Archivo;\\VBoxSvr\machine_malware;windows_meterpreter_reverse_https.exe00000001petite;Eliminado;Troyano;Alta;Análisis heurístico;NT AUTHORITY\SYSTEM;Usuario del sistema
Hoy, 5/26/2026 2:39:20 PM;\\VBoxSvr\machine_malware\windows_shell_reverse_tcp_rc4.exe00000001petite;Eliminado;Objeto eliminado;VHO:Trojan.Win32.Convagent.gen;;Archivo;\\VBoxSvr\machine_malware;windows_shell_reverse_tcp_rc4.exe00000001petite;Eliminado;Troyano;Alta;Análisis heurístico;NT AUTHORITY\SYSTEM;Usuario del sistema
Hoy, 5/26/2026 2:39:19 PM;\\VBoxSvr\machine_malware\windows_meterpreter_reverse_http.exe;Copia de seguridad creada;Se ha creado una copia de seguridad del objeto;HEUR:Trojan.Win32.Generic;;Archivo;\\VBoxSvr\machine_malware;windows_meterpreter_reverse_http.exe;Copia de seguridad creada;Troyano;Alta;Parcial;NT AUTHORITY\SYSTEM;Usuario del sistema
Hoy, 5/26/2026 2:39:19 PM;\\VBoxSvr\machine_malware\windows_meterpreter_reverse_https.exe00000001petite;Copia de seguridad creada;Se ha creado una copia de seguridad del objeto;VHO:Trojan-Downloader.Win32.Convagent.gen;;Archivo;\\VBoxSvr\machine_malware;windows_meterpreter_reverse_https.exe00000001petite;Copia de seguridad creada;Troyano;Alta;Análisis heurístico;NT AUTHORITY\SYSTEM;Usuario del sistema
Hoy, 5/26/2026 2:39:20 PM;\\VBoxSvr\machine_malware\windows_shell_reverse_tcp_rc4.exe00000001petite;Copia de seguridad creada;Se ha creado una copia de seguridad del objeto;VHO:Trojan.Win32.Convagent.gen;;Archivo;\\VBoxSvr\machine_malware;windows_shell_reverse_tcp_rc4.exe00000001petite;Copia de seguridad creada;Troyano;Alta;Análisis heurístico;NT AUTHORITY\SYSTEM;Usuario del sistema
Hoy, 5/26/2026 2:39:25 PM;\\VBoxSvr\machine_malware\windows_meterpreter_reverse_tcp.exepetite;Detectados;Objeto malicioso detectado;HEUR:Trojan.Win32.Generic;Hash;Archivo;\\VBoxSvr\machine_malware;windows_meterpreter_reverse_tcp.exepetite;Detectados;Troyano;Alta;Parcial;NT AUTHORITY\SYSTEM;Usuario del sistema
Hoy, 5/26/2026 2:39:26 PM;\\VBoxSvr\machine_malware\windows_shell_bind_hidden_ipknock_tcp.exe;Detectados;Objeto malicioso detectado;HEUR:Trojan.Win32.Generic;Hash;Archivo;\\VBoxSvr\machine_malware;windows_shell_bind_hidden_ipknock_tcp.exe;Detectados;Troyano;Alta;Parcial;NT AUTHORITY\SYSTEM;Usuario del sistema
Hoy, 5/26/2026 2:39:25 PM;\\VBoxSvr\machine_malware\windows_meterpreter_reverse_tcp.exepetite;Eliminado;Objeto eliminado;HEUR:Trojan.Win32.Generic;;Archivo;\\VBoxSvr\machine_malware;windows_meterpreter_reverse_tcp.exepetite;Eliminado;Troyano;Alta;Parcial;NT AUTHORITY\SYSTEM;Usuario del sistema
Hoy, 5/26/2026 2:39:26 PM;\\VBoxSvr\machine_malware\windows_shell_bind_hidden_ipknock_tcp.exe;Eliminado;Objeto eliminado;HEUR:Trojan.Win32.Generic;;Archivo;\\VBoxSvr\machine_malware;windows_shell_bind_hidden_ipknock_tcp.exe;Eliminado;Troyano;Alta;Parcial;NT AUTHORITY\SYSTEM;Usuario del sistema
Hoy, 5/26/2026 2:39:25 PM;\\VBoxSvr\machine_malware\windows_meterpreter_reverse_tcp.exepetite;Copia de seguridad creada;Se ha creado una copia de seguridad del objeto;HEUR:Trojan.Win32.Generic;;Archivo;\\VBoxSvr\machine_malware;windows_meterpreter_reverse_tcp.exepetite;Copia de seguridad creada;Troyano;Alta;Parcial;NT AUTHORITY\SYSTEM;Usuario del sistema
Hoy, 5/26/2026 2:39:26 PM;\\VBoxSvr\machine_malware\windows_shell_bind_hidden_ipknock_tcp.exe;Copia de seguridad creada;Se ha creado una copia de seguridad del objeto;HEUR:Trojan.Win32.Generic;;Archivo;\\VBoxSvr\machine_malware;windows_shell_bind_hidden_ipknock_tcp.exe;Copia de seguridad creada;Troyano;Alta;Parcial;NT AUTHORITY\SYSTEM;Usuario del sistema
Hoy, 5/26/2026 2:39:46 PM;\\VBoxSvr\machine_malware\windows_meterpreter_reverse_http.exepetite;Detectados;Objeto malicioso detectado;HEUR:Trojan.Win32.Generic;Hash;Archivo;\\VBoxSvr\machine_malware;windows_meterpreter_reverse_http.exepetite;Detectados;Troyano;Alta;Parcial;NT AUTHORITY\SYSTEM;Usuario del sistema
Hoy, 5/26/2026 2:39:46 PM;\\VBoxSvr\machine_malware\windows_shell_hidden_bind_tcp.exe;Detectados;Objeto malicioso detectado;HEUR:Trojan.Win32.Generic;Hash;Archivo;\\VBoxSvr\machine_malware;windows_shell_hidden_bind_tcp.exe;Detectados;Troyano;Alta;Parcial;NT AUTHORITY\SYSTEM;Usuario del sistema
Hoy, 5/26/2026 2:39:46 PM;\\VBoxSvr\machine_malware\windows_meterpreter_reverse_http.exepetite;Eliminado;Objeto eliminado;HEUR:Trojan.Win32.Generic;;Archivo;\\VBoxSvr\machine_malware;windows_meterpreter_reverse_http.exepetite;Eliminado;Troyano;Alta;Parcial;NT AUTHORITY\SYSTEM;Usuario del sistema
Hoy, 5/26/2026 2:39:46 PM;\\VBoxSvr\machine_malware\windows_meterpreter_reverse_http.exepetite;Copia de seguridad creada;Se ha creado una copia de seguridad del objeto;HEUR:Trojan.Win32.Generic;;Archivo;\\VBoxSvr\machine_malware;windows_meterpreter_reverse_http.exepetite;Copia de seguridad creada;Troyano;Alta;Parcial;NT AUTHORITY\SYSTEM;Usuario del sistema
Hoy, 5/26/2026 2:39:46 PM;\\VBoxSvr\machine_malware\windows_shell_hidden_bind_tcp.exe;Copia de seguridad creada;Se ha creado una copia de seguridad del objeto;HEUR:Trojan.Win32.Generic;;Archivo;\\VBoxSvr\machine_malware;windows_shell_hidden_bind_tcp.exe;Copia de seguridad creada;Troyano;Alta;Parcial;NT AUTHORITY\SYSTEM;Usuario del sistema
Hoy, 5/26/2026 2:39:48 PM;\\VBoxSvr\machine_malware\windows_powershell_bind_tcp.exepetite;Detectados;Objeto malicioso detectado;HEUR:Trojan.Win32.Generic;Hash;Archivo;\\VBoxSvr\machine_malware;windows_powershell_bind_tcp.exepetite;Detectados;Troyano;Alta;Análisis heurístico;NT AUTHORITY\SYSTEM;Usuario del sistema
Hoy, 5/26/2026 2:39:47 PM;\\VBoxSvr\machine_malware\windows_shell_hidden_bind_tcp.exe;Eliminado;Objeto eliminado;HEUR:Trojan.Win32.Generic;;Archivo;\\VBoxSvr\machine_malware;windows_shell_hidden_bind_tcp.exe;Eliminado;Troyano;Alta;Parcial;NT AUTHORITY\SYSTEM;Usuario del sistema
Hoy, 5/26/2026 2:39:48 PM;\\VBoxSvr\machine_malware\windows_powershell_bind_tcp.exepetite;Copia de seguridad creada;Se ha creado una copia de seguridad del objeto;HEUR:Trojan.Win32.Generic;;Archivo;\\VBoxSvr\machine_malware;windows_powershell_bind_tcp.exepetite;Copia de seguridad creada;Troyano;Alta;Análisis heurístico;NT AUTHORITY\SYSTEM;Usuario del sistema
Hoy, 5/26/2026 2:39:49 PM;\\VBoxSvr\machine_malware\windows_pingback_reverse_tcp.exe00000001petite;Detectados;Objeto malicioso detectado;VHO:Trojan.Win32.Convagent.gen;Hash;Archivo;\\VBoxSvr\machine_malware;windows_pingback_reverse_tcp.exe00000001petite;Detectados;Troyano;Alta;Análisis heurístico;NT AUTHORITY\SYSTEM;Usuario del sistema
Hoy, 5/26/2026 2:39:48 PM;\\VBoxSvr\machine_malware\windows_powershell_bind_tcp.exepetite;Eliminado;Objeto eliminado;HEUR:Trojan.Win32.Generic;;Archivo;\\VBoxSvr\machine_malware;windows_powershell_bind_tcp.exepetite;Eliminado;Troyano;Alta;Análisis heurístico;NT AUTHORITY\SYSTEM;Usuario del sistema
Hoy, 5/26/2026 2:39:49 PM;\\VBoxSvr\machine_malware\windows_pingback_reverse_tcp.exe00000001petite;Copia de seguridad creada;Se ha creado una copia de seguridad del objeto;VHO:Trojan.Win32.Convagent.gen;;Archivo;\\VBoxSvr\machine_malware;windows_pingback_reverse_tcp.exe00000001petite;Copia de seguridad creada;Troyano;Alta;Análisis heurístico;NT AUTHORITY\SYSTEM;Usuario del sistema
Hoy, 5/26/2026 2:39:49 PM;\\VBoxSvr\machine_malware\windows_pingback_reverse_tcp.exe00000001petite;Eliminado;Objeto eliminado;VHO:Trojan.Win32.Convagent.gen;;Archivo;\\VBoxSvr\machine_malware;windows_pingback_reverse_tcp.exe00000001petite;Eliminado;Troyano;Alta;Análisis heurístico;NT AUTHORITY\SYSTEM;Usuario del sistema
Hoy, 5/26/2026 2:39:51 PM;\\VBoxSvr\machine_malware\windows_meterpreter_bind_tcp.exe;Detectados;Objeto malicioso detectado;HEUR:Trojan.Win32.Generic;Hash;Archivo;\\VBoxSvr\machine_malware;windows_meterpreter_bind_tcp.exe;Detectados;Troyano;Alta;Parcial;NT AUTHORITY\SYSTEM;Usuario del sistema
Hoy, 5/26/2026 2:39:51 PM;\\VBoxSvr\machine_malware\windows_meterpreter_bind_tcp.exe;Eliminado;Objeto eliminado;HEUR:Trojan.Win32.Generic;;Archivo;\\VBoxSvr\machine_malware;windows_meterpreter_bind_tcp.exe;Eliminado;Troyano;Alta;Parcial;NT AUTHORITY\SYSTEM;Usuario del sistema
Hoy, 5/26/2026 2:39:51 PM;\\VBoxSvr\machine_malware\windows_meterpreter_bind_tcp.exe;Copia de seguridad creada;Se ha creado una copia de seguridad del objeto;HEUR:Trojan.Win32.Generic;;Archivo;\\VBoxSvr\machine_malware;windows_meterpreter_bind_tcp.exe;Copia de seguridad creada;Troyano;Alta;Parcial;NT AUTHORITY\SYSTEM;Usuario del sistema
Hoy, 5/26/2026 2:39:51 PM;\\VBoxSvr\machine_malware\windows_exec.exe00000001petite;Detectados;Objeto malicioso detectado;VHO:Trojan.Win32.Convagent.gen;Hash;Archivo;\\VBoxSvr\machine_malware;windows_exec.exe00000001petite;Detectados;Troyano;Alta;Análisis heurístico;NT AUTHORITY\SYSTEM;Usuario del sistema
Hoy, 5/26/2026 2:39:51 PM;\\VBoxSvr\machine_malware\windows_exec.exe00000001petite;Copia de seguridad creada;Se ha creado una copia de seguridad del objeto;VHO:Trojan.Win32.Convagent.gen;;Archivo;\\VBoxSvr\machine_malware;windows_exec.exe00000001petite;Copia de seguridad creada;Troyano;Alta;Análisis heurístico;NT AUTHORITY\SYSTEM;Usuario del sistema
Hoy, 5/26/2026 2:39:52 PM;\\VBoxSvr\machine_malware\windows_encrypted_shell_reverse_tcp.exe;Detectados;Objeto malicioso detectado;HEUR:Trojan.Win32.Generic;Hash;Archivo;\\VBoxSvr\machine_malware;windows_encrypted_shell_reverse_tcp.exe;Detectados;Troyano;Alta;Parcial;NT AUTHORITY\SYSTEM;Usuario del sistema
Hoy, 5/26/2026 2:39:51 PM;\\VBoxSvr\machine_malware\windows_exec.exe00000001petite;Eliminado;Objeto eliminado;VHO:Trojan.Win32.Convagent.gen;;Archivo;\\VBoxSvr\machine_malware;windows_exec.exe00000001petite;Eliminado;Troyano;Alta;Análisis heurístico;NT AUTHORITY\SYSTEM;Usuario del sistema
Hoy, 5/26/2026 2:39:52 PM;\\VBoxSvr\machine_malware\windows_encrypted_shell_reverse_tcp.exe;Eliminado;Objeto eliminado;HEUR:Trojan.Win32.Generic;;Archivo;\\VBoxSvr\machine_malware;windows_encrypted_shell_reverse_tcp.exe;Eliminado;Troyano;Alta;Parcial;NT AUTHORITY\SYSTEM;Usuario del sistema
Hoy, 5/26/2026 2:39:52 PM;\\VBoxSvr\machine_malware\windows_encrypted_shell_reverse_tcp.exe;Copia de seguridad creada;Se ha creado una copia de seguridad del objeto;HEUR:Trojan.Win32.Generic;;Archivo;\\VBoxSvr\machine_malware;windows_encrypted_shell_reverse_tcp.exe;Copia de seguridad creada;Troyano;Alta;Parcial;NT AUTHORITY\SYSTEM;Usuario del sistema
Hoy, 5/26/2026 2:40:10 PM;\\VBoxSvr\machine_malware\windows_shell_hidden_bind_tcp.exepetite;Detectados;Objeto malicioso detectado;HEUR:Trojan.Win32.Generic;Hash;Archivo;\\VBoxSvr\machine_malware;windows_shell_hidden_bind_tcp.exepetite;Detectados;Troyano;Alta;Parcial;NT AUTHORITY\SYSTEM;Usuario del sistema
Hoy, 5/26/2026 2:40:10 PM;\\VBoxSvr\machine_malware\windows_shell_hidden_bind_tcp.exepetite;Copia de seguridad creada;Se ha creado una copia de seguridad del objeto;HEUR:Trojan.Win32.Generic;;Archivo;\\VBoxSvr\machine_malware;windows_shell_hidden_bind_tcp.exepetite;Copia de seguridad creada;Troyano;Alta;Parcial;NT AUTHORITY\SYSTEM;Usuario del sistema
Hoy, 5/26/2026 2:40:11 PM;\\VBoxSvr\machine_malware\windows_shell_hidden_bind_tcp.exepetite;Eliminado;Objeto eliminado;HEUR:Trojan.Win32.Generic;;Archivo;\\VBoxSvr\machine_malware;windows_shell_hidden_bind_tcp.exepetite;Eliminado;Troyano;Alta;Parcial;NT AUTHORITY\SYSTEM;Usuario del sistema
Hoy, 5/26/2026 2:40:26 PM;\\VBoxSvr\machine_malware\windows_meterpreter_reverse_https.exepetite;Detectados;Objeto malicioso detectado;HEUR:Trojan.Win32.Generic;Hash;Archivo;\\VBoxSvr\machine_malware;windows_meterpreter_reverse_https.exepetite;Detectados;Troyano;Alta;Parcial;NT AUTHORITY\SYSTEM;Usuario del sistema
Hoy, 5/26/2026 2:40:26 PM;\\VBoxSvr\machine_malware\windows_meterpreter_reverse_https.exepetite;Eliminado;Objeto eliminado;HEUR:Trojan.Win32.Generic;;Archivo;\\VBoxSvr\machine_malware;windows_meterpreter_reverse_https.exepetite;Eliminado;Troyano;Alta;Parcial;NT AUTHORITY\SYSTEM;Usuario del sistema
Hoy, 5/26/2026 2:40:26 PM;\\VBoxSvr\machine_malware\windows_meterpreter_reverse_https.exepetite;Copia de seguridad creada;Se ha creado una copia de seguridad del objeto;HEUR:Trojan.Win32.Generic;;Archivo;\\VBoxSvr\machine_malware;windows_meterpreter_reverse_https.exepetite;Copia de seguridad creada;Troyano;Alta;Parcial;NT AUTHORITY\SYSTEM;Usuario del sistema
Hoy, 5/26/2026 2:40:39 PM;\\VBoxSvr\machine_malware\windows_meterpreter_reverse_https.exe;Detectados;Objeto malicioso detectado;HEUR:Trojan.Win32.Generic;Hash;Archivo;\\VBoxSvr\machine_malware;windows_meterpreter_reverse_https.exe;Detectados;Troyano;Alta;Parcial;NT AUTHORITY\SYSTEM;Usuario del sistema
Hoy, 5/26/2026 2:40:39 PM;\\VBoxSvr\machine_malware\windows_meterpreter_reverse_https.exe;Copia de seguridad creada;Se ha creado una copia de seguridad del objeto;HEUR:Trojan.Win32.Generic;;Archivo;\\VBoxSvr\machine_malware;windows_meterpreter_reverse_https.exe;Copia de seguridad creada;Troyano;Alta;Parcial;NT AUTHORITY\SYSTEM;Usuario del sistema
Hoy, 5/26/2026 2:40:39 PM;\\VBoxSvr\machine_malware\windows_meterpreter_reverse_https.exe;Eliminado;Objeto eliminado;HEUR:Trojan.Win32.Generic;;Archivo;\\VBoxSvr\machine_malware;windows_meterpreter_reverse_https.exe;Eliminado;Troyano;Alta;Parcial;NT AUTHORITY\SYSTEM;Usuario del sistema
Hoy, 5/26/2026 2:40:40 PM;;Tarea terminada;Tarea terminada;;;;;;;;;;NT AUTHORITY\SYSTEM;Usuario del sistema
Hoy, 5/26/2026 2:37:23 PM;;Tarea iniciada;Tarea iniciada;;;;;;;;;;NT AUTHORITY\SYSTEM;Usuario del sistema
Hoy, 5/26/2026 2:40:40 PM;;;El análisis se ha completado. No hay amenazas activas;;;;;;;;;;TFM-VI\V;Iniciador
